timestamp_ms,ax,ay,az,gx,gy,gz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,extension,voltage_battery,bno_ax,bno_ay,bno_az,bno_gx,bno_gy,bno_gz,bno_mx,bno_my,bno_mz,bno_yaw,bno_pitch,bno_roll,magnet_mx,magnet_my,magnet_mz,gas_temp,gas_pressure,gas_humidity,gas_resistance
480,-0.17031200230121613,1.0086959600448608,0.017079999670386314,1.3300000429153442,-3.640000104904175,-2.6600000858306885,0.0,0.0,-17.0,0,False,16.270000457763672,1013.0299682617188,1.1809731721878052,0.95703125,0.15625,0.064453125,0.0,7.744043350219727,0.4190673828125,-0.58056640625,-0.62127685546875,0.4190673828125,-0.58056640625,-0.62127685546875,0.4190673828125,-0.58056640625,-0.62127685546875,0.15163476765155792,-1.5964300632476807,-2.0389556884765625,-0.14747150242328644,0.38278281688690186,-0.8501899838447571,17.79176139831543,98623,20.282320022583008,5684
490,-0.17031200230121613,1.0086959600448608,0.017079999670386314,1.3300000429153442,-3.640000104904175,-2.6600000858306885,0.0,0.0,-17.0,0,False,16.270000457763672,1013.0299682617188,1.1809731721878052,0.95703125,0.15625,0.064453125,0.0,7.744043350219727,0.4190673828125,-0.58056640625,-0.62127685546875,0.4190673828125,-0.58056640625,-0.62127685546875,0.4190673828125,-0.58056640625,-0.62127685546875,0.15163476765155792,-1.5964300632476807,-2.0389556884765625,-0.14747150242328644,0.38278281688690186,-0.8501899838447571,17.79176139831543,98623,20.282320022583008,5684
500,-0.17031200230121613,1.0086959600448608,0.017079999670386314,1.3300000429153442,-3.640000104904175,-2.6600000858306885,0.0,0.0,-17.0,0,False,16.270000457763672,1013.0299682617188,1.1809731721878052,0.95703125,0.15625,0.064453125,0.0,7.744043350219727,0.4190673828125,-0.58056640625,-0.62127685546875,0.4190673828125,-0.58056640625,-0.62127685546875,0.4190673828125,-0.58056640625,-0.62127685546875,0.15163476765155792,-1.5964300632476807,-2.0389556884765625,-0.14747150242328644,0.38278281688690186,-0.8501899838447571,17.79176139831543,98623,20.282320022583008,5684
510,-0.17372800409793854,1.0062559843063354,0.016592001542448997,1.6799999475479126,-3.5,-4.199999809265137,0.0,0.0,-17.0,0,False,16.279998779296875,1013.0,1.431369662284851,0.955078125,0.15234375,0.06640625,0.0,7.744043350219727,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.1525292843580246,-1.5964699983596802,-2.0389695167541504,-0.16311019659042358,0.3849751651287079,-0.8475592136383057,18.14159393310547,98622,20.332836151123047,5684
520,-0.17372800409793854,1.0062559843063354,0.016592001542448997,1.6799999475479126,-3.5,-4.199999809265137,0.0,0.0,-17.0,0,False,16.279998779296875,1013.0,1.431369662284851,0.955078125,0.15234375,0.06640625,0.0,7.744043350219727,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.1525292843580246,-1.5964699983596802,-2.0389695167541504,-0.16311019659042358,0.3849751651287079,-0.8475592136383057,18.14159393310547,98622,20.332836151123047,5684
530,-0.17372800409793854,1.0062559843063354,0.016592001542448997,1.6799999475479126,-3.5,-4.199999809265137,0.0,0.0,-17.0,0,False,16.279998779296875,1013.0,1.431369662284851,0.955078125,0.15234375,0.06640625,0.0,7.744043350219727,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.1525292843580246,-1.5964699983596802,-2.0389695167541504,-0.16311019659042358,0.3849751651287079,-0.8475592136383057,18.14159393310547,98622,20.332836151123047,5684
540,-0.18055999279022217,1.0067440271377563,0.014640000648796558,1.4700000286102295,-3.569999933242798,-4.619999885559082,0.0,0.0,-17.0,0,False,16.28999900817871,1013.0399780273438,1.0972651243209839,0.95703125,0.154296875,0.072265625,0.0,7.724706649780273,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.1525292843580246,-1.5964699983596802,-2.0389695167541504,-0.14834843575954437,0.38702133297920227,-0.8529669642448425,18.14159393310547,98622,20.332836151123047,5684
550,-0.18055999279022217,1.0067440271377563,0.014640000648796558,1.4700000286102295,-3.569999933242798,-4.619999885559082,0.0,0.0,-17.0,0,False,16.28999900817871,1013.0399780273438,1.0972651243209839,0.95703125,0.154296875,0.072265625,0.0,7.724706649780273,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.1525292843580246,-1.5964699983596802,-2.0389695167541504,-0.14834843575954437,0.38702133297920227,-0.8529669642448425,18.14159393310547,98622,20.332836151123047,5684
560,-0.18055999279022217,1.0067440271377563,0.014640000648796558,1.4700000286102295,-3.569999933242798,-4.619999885559082,0.0,0.0,-17.0,0,False,16.28999900817871,1013.0399780273438,1.0972651243209839,0.95703125,0.154296875,0.072265625,0.0,7.724706649780273,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.1525292843580246,-1.5964699983596802,-2.0389695167541504,-0.14834843575954437,0.38702133297920227,-0.8529669642448425,18.14159393310547,98622,20.332836151123047,5684
570,-0.18104800581932068,1.0062559843063354,0.01756800152361393,1.6799999475479126,-3.640000104904175,-3.7799999713897705,0.0,0.0,-17.0,0,False,16.299999237060547,1013.0,1.4314686059951782,0.953125,0.16015625,0.076171875,0.0,7.724706649780273,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.1525292843580246,-1.5964699983596802,-2.0389695167541504,-0.14995615184307098,0.3820520341396332,-0.8478515148162842,18.14159393310547,98622,20.332836151123047,5684
580,-0.18104800581932068,1.0062559843063354,0.01756800152361393,1.6799999475479126,-3.640000104904175,-3.7799999713897705,0.0,0.0,-17.0,0,False,16.299999237060547,1013.0,1.4314686059951782,0.953125,0.16015625,0.076171875,0.0,7.724706649780273,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.1525292843580246,-1.5964699983596802,-2.0389695167541504,-0.14995615184307098,0.3820520341396332,-0.8478515148162842,18.14159393310547,98622,20.332836151123047,5684
590,-0.18104800581932068,1.0062559843063354,0.01756800152361393,1.6799999475479126,-3.640000104904175,-3.7799999713897705,0.0,0.0,-17.0,0,False,16.299999237060547,1013.0,1.4314686059951782,0.953125,0.16015625,0.076171875,0.0,7.724706649780273,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.4193115234375,-0.58038330078125,-0.62139892578125,0.1525292843580246,-1.5964699983596802,-2.0389695167541504,-0.14995615184307098,0.3820520341396332,-0.8478515148162842,18.14159393310547,98622,20.332836151123047,5684
600,-0.18397599458694458,1.004304051399231,0.013664000667631626,1.6100000143051147,-3.7100000381469727,-3.2899999618530273,0.0,0.0,-17.0,0,False,16.309999465942383,1013.0099487304688,1.3482249975204468,0.951171875,0.162109375,0.078125,0.0,7.724706649780273,0.42041015625,-0.57952880859375,-0.62200927734375,0.42041015625,-0.57952880859375,-0.62200927734375,0.42041015625,-0.57952880859375,-0.62200927734375,0.1562705636024475,-1.5963536500930786,-2.0387492179870605,-0.16047939658164978,0.3852674663066864,-0.8512130975723267,18.14159393310547,98622,20.332836151123047,5684
610,-0.18397599458694458,1.004304051399231,0.013664000667631626,1.6100000143051147,-3.7100000381469727,-3.2899999618530273,0.0,0.0,-17.0,0,False,16.309999465942383,1013.0099487304688,1.3482249975204468,0.951171875,0.162109375,0.078125,0.0,7.724706649780273,0.42041015625,-0.57952880859375,-0.62200927734375,0.42041015625,-0.57952880859375,-0.62200927734375,0.42041015625,-0.57952880859375,-0.62200927734375,0.1562705636024475,-1.5963536500930786,-2.0387492179870605,-0.16047939658164978,0.3852674663066864,-0.8512130975723267,18.14159393310547,98622,20.332836151123047,5684
620,-0.1849519908428192,1.0101600885391235,0.015128000639379025,1.0499999523162842,-3.640000104904175,2.309999942779541,0.0,0.0,-17.0,0,False,16.239999771118164,1013.0099487304688,1.3478988409042358,0.953125,0.1640625,0.076171875,0.0,7.734375,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.1569194495677948,-1.5964609384536743,-2.0386133193969727,-0.15200233459472656,0.3862905502319336,-0.8439052700996399,18.14159393310547,98622,20.332836151123047,5684
630,-0.1849519908428192,1.0101600885391235,0.015128000639379025,1.0499999523162842,-3.640000104904175,2.309999942779541,0.0,0.0,-17.0,0,False,16.239999771118164,1013.0099487304688,1.3478988409042358,0.953125,0.1640625,0.076171875,0.0,7.734375,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.1569194495677948,-1.5964609384536743,-2.0386133193969727,-0.15200233459472656,0.3862905502319336,-0.8439052700996399,18.14159393310547,98622,20.332836151123047,5684
640,-0.1849519908428192,1.0101600885391235,0.015128000639379025,1.0499999523162842,-3.640000104904175,2.309999942779541,0.0,0.0,-17.0,0,False,16.239999771118164,1013.0099487304688,1.3478988409042358,0.953125,0.1640625,0.076171875,0.0,7.734375,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.1569194495677948,-1.5964609384536743,-2.0386133193969727,-0.15200233459472656,0.3862905502319336,-0.8439052700996399,18.14159393310547,98622,20.332836151123047,5684
650,-0.1849519908428192,1.0101600885391235,0.015128000639379025,1.0499999523162842,-3.640000104904175,2.309999942779541,0.0,0.0,-17.0,0,False,16.239999771118164,1013.0099487304688,1.3478988409042358,0.953125,0.1640625,0.076171875,0.0,7.734375,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.1569194495677948,-1.5964609384536743,-2.0386133193969727,-0.15200233459472656,0.3862905502319336,-0.8439052700996399,18.14159393310547,98622,20.332836151123047,5684
660,-0.1849519908428192,1.0101600885391235,0.015128000639379025,1.0499999523162842,-3.640000104904175,2.309999942779541,0.0,0.0,-17.0,0,False,16.239999771118164,1013.0099487304688,1.3478988409042358,0.953125,0.1640625,0.076171875,0.0,7.734375,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.1569194495677948,-1.5964609384536743,-2.0386133193969727,-0.15200233459472656,0.3862905502319336,-0.8439052700996399,18.14159393310547,98622,20.332836151123047,5684
670,-0.1849519908428192,1.0101600885391235,0.015128000639379025,1.0499999523162842,-3.640000104904175,2.309999942779541,0.0,0.0,-17.0,0,False,16.239999771118164,1013.0099487304688,1.3478988409042358,0.953125,0.1640625,0.076171875,0.0,7.734375,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.1569194495677948,-1.5964609384536743,-2.0386133193969727,-0.15200233459472656,0.3862905502319336,-0.8439052700996399,18.14159393310547,98622,20.332836151123047,5684
680,-0.1849519908428192,1.0101600885391235,0.015128000639379025,1.0499999523162842,-3.640000104904175,2.309999942779541,0.0,0.0,-17.0,0,False,16.239999771118164,1013.0099487304688,1.3478988409042358,0.953125,0.1640625,0.076171875,0.0,7.734375,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.1569194495677948,-1.5964609384536743,-2.0386133193969727,-0.15200233459472656,0.3862905502319336,-0.8439052700996399,18.14159393310547,98622,20.332836151123047,5684
690,-0.1849519908428192,1.0101600885391235,0.015128000639379025,1.0499999523162842,-3.640000104904175,2.309999942779541,0.0,0.0,-17.0,0,False,16.239999771118164,1013.0099487304688,1.3478988409042358,0.953125,0.1640625,0.076171875,0.0,7.734375,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.1569194495677948,-1.5964609384536743,-2.0386133193969727,-0.15200233459472656,0.3862905502319336,-0.8439052700996399,18.14159393310547,98622,20.332836151123047,5684
700,-0.1849519908428192,1.0101600885391235,0.015128000639379025,1.0499999523162842,-3.640000104904175,2.309999942779541,0.0,0.0,-17.0,0,False,16.239999771118164,1013.0099487304688,1.3478988409042358,0.953125,0.1640625,0.076171875,0.0,7.734375,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.1569194495677948,-1.5964609384536743,-2.0386133193969727,-0.15200233459472656,0.3862905502319336,-0.8439052700996399,18.14159393310547,98622,20.332836151123047,5684
710,-0.1849519908428192,1.0101600885391235,0.015128000639379025,1.0499999523162842,-3.640000104904175,2.309999942779541,0.0,0.0,-17.0,0,False,16.239999771118164,1013.0099487304688,1.3478988409042358,0.953125,0.1640625,0.076171875,0.0,7.734375,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.420654296875,-0.57940673828125,-0.6220703125,0.1569194495677948,-1.5964609384536743,-2.0386133193969727,-0.15200233459472656,0.3862905502319336,-0.8439052700996399,18.14159393310547,98622,20.332836151123047,5684
720,-0.17763200402259827,1.0082080364227295,0.016592001542448997,0.9800000190734863,-3.640000104904175,3.5,0.0,0.0,-17.0,0,False,16.260000228881836,1013.0499877929688,1.013371229171753,0.951171875,0.16015625,0.072265625,0.0,7.724706649780273,0.41937255859375,-0.580322265625,-0.6214599609375,0.41937255859375,-0.580322265625,-0.6214599609375,0.41937255859375,-0.580322265625,-0.6214599609375,0.15268847346305847,-1.5963724851608276,-2.0389010906219482,-0.14586378633975983,0.3862905502319336,-0.8551592826843262,18.14159393310547,98622,20.332836151123047,5684
730,-0.17763200402259827,1.0082080364227295,0.016592001542448997,0.9800000190734863,-3.640000104904175,3.5,0.0,0.0,-17.0,0,False,16.260000228881836,1013.0499877929688,1.013371229171753,0.951171875,0.16015625,0.072265625,0.0,7.724706649780273,0.41937255859375,-0.580322265625,-0.6214599609375,0.41937255859375,-0.580322265625,-0.6214599609375,0.41937255859375,-0.580322265625,-0.6214599609375,0.15268847346305847,-1.5963724851608276,-2.0389010906219482,-0.14586378633975983,0.3862905502319336,-0.8551592826843262,18.14159393310547,98622,20.332836151123047,5684
740,-0.17763200402259827,1.0082080364227295,0.016592001542448997,0.9800000190734863,-3.640000104904175,3.5,0.0,0.0,-17.0,0,False,16.260000228881836,1013.0499877929688,1.013371229171753,0.951171875,0.16015625,0.072265625,0.0,7.724706649780273,0.41937255859375,-0.580322265625,-0.6214599609375,0.41937255859375,-0.580322265625,-0.6214599609375,0.41937255859375,-0.580322265625,-0.6214599609375,0.15268847346305847,-1.5963724851608276,-2.0389010906219482,-0.14586378633975983,0.3862905502319336,-0.8551592826843262,18.14159393310547,98622,20.332836151123047,5684
750,-0.1698240041732788,1.0077199935913086,0.013664000667631626,0.6299999952316284,-4.059999942779541,3.8499999046325684,0.0,0.0,-17.0,0,False,16.270000457763672,1013.0,1.4313201904296875,0.953125,0.158203125,0.07421875,0.0,7.744043350219727,0.41802978515625,-0.58135986328125,-0.6207275390625,0.41802978515625,-0.58135986328125,-0.6207275390625,0.41802978515625,-0.58135986328125,-0.6207275390625,0.14820805191993713,-1.5965311527252197,-2.0392470359802246,-0.14717918634414673,0.37985968589782715,-0.8443437814712524,18.504894256591797,98621,20.368993759155273,5684
760,-0.1698240041732788,1.0077199935913086,0.013664000667631626,0.6299999952316284,-4.059999942779541,3.8499999046325684,0.0,0.0,-17.0,0,False,16.270000457763672,1013.0,1.4313201904296875,0.953125,0.158203125,0.07421875,0.0,7.744043350219727,0.41802978515625,-0.58135986328125,-0.6207275390625,0.41802978515625,-0.58135986328125,-0.6207275390625,0.41802978515625,-0.58135986328125,-0.6207275390625,0.14820805191993713,-1.5965311527252197,-2.0392470359802246,-0.14717918634414673,0.37985968589782715,-0.8443437814712524,18.504894256591797,98621,20.368993759155273,5684
770,-0.1698240041732788,1.0077199935913086,0.013664000667631626,0.6299999952316284,-4.059999942779541,3.8499999046325684,0.0,0.0,-17.0,0,False,16.270000457763672,1013.0,1.4313201904296875,0.953125,0.158203125,0.07421875,0.0,7.744043350219727,0.41802978515625,-0.58135986328125,-0.6207275390625,0.41802978515625,-0.58135986328125,-0.6207275390625,0.41802978515625,-0.58135986328125,-0.6207275390625,0.14820805191993713,-1.5965311527252197,-2.0392470359802246,-0.14717918634414673,0.37985968589782715,-0.8443437814712524,18.504894256591797,98621,20.368993759155273,5684
780,-0.1698240041732788,1.0077199935913086,0.013664000667631626,0.6299999952316284,-4.059999942779541,3.8499999046325684,0.0,0.0,-17.0,0,False,16.270000457763672,1012.989990234375,1.5151073932647705,0.953125,0.158203125,0.07421875,0.0,7.744043350219727,0.41802978515625,-0.58135986328125,-0.6207275390625,0.41802978515625,-0.58135986328125,-0.6207275390625,0.41802978515625,-0.58135986328125,-0.6207275390625,0.14820805191993713,-1.5965311527252197,-2.0392470359802246,-0.1423560380935669,0.38439053297042847,-0.8589593768119812,18.504894256591797,98621,20.368993759155273,5684
790,-0.1698240041732788,1.0091840028762817,0.009759999811649323,0.49000000953674316,-3.569999933242798,3.640000104904175,0.0,0.0,-17.0,0,False,16.270000457763672,1012.989990234375,1.5151073932647705,0.955078125,0.154296875,0.080078125,0.0,7.724706649780273,0.41790771484375,-0.5814208984375,-0.62066650390625,0.41790771484375,-0.5814208984375,-0.62066650390625,0.41790771484375,-0.5814208984375,-0.62066650390625,0.14782464504241943,-1.596496820449829,-2.039254665374756,-0.1423560380935669,0.38439053297042847,-0.8589593768119812,18.504894256591797,98621,20.368993759155273,5684
800,-0.1698240041732788,1.0091840028762817,0.009759999811649323,0.49000000953674316,-3.569999933242798,3.640000104904175,0.0,0.0,-17.0,0,False,16.270000457763672,1012.989990234375,1.5151073932647705,0.955078125,0.154296875,0.080078125,0.0,7.724706649780273,0.41790771484375,-0.5814208984375,-0.62066650390625,0.41790771484375,-0.5814208984375,-0.62066650390625,0.41790771484375,-0.5814208984375,-0.62066650390625,0.14782464504241943,-1.596496820449829,-2.039254665374756,-0.1423560380935669,0.38439053297042847,-0.8589593768119812,18.504894256591797,98621,20.368993759155273,5684
